maj_label,tweet_id
normal,847890167637524480
normal,849041080469385218
normal,848014709102186496
normal,847548545766969349
normal,848293466748723203
normal,850015299848024066
normal,847758244206460928
normal,847629915268591616
normal,847567940257931265
normal,850282678360440832
normal,850452178544275458
normal,848730441943265280
normal,848105608070823936
normal,849020465456848896
normal,848644345439899648
normal,848945777497985024
normal,849666765755994114
normal,850776079468040192
normal,850362625951019009
normal,848262642817019904
normal,848461788362485760
normal,847681412933103616
normal,849322669275217922
normal,848558894913916928
normal,847886409562300417
normal,850292438484660225
normal,850490782918356992
normal,848798356092600321
normal,849681127052685312
normal,850704973465874432
normal,848875539695841280
normal,847810681386799104
normal,848178509277257728
normal,849208420620275713
normal,850322276763529218
normal,847720117995577344
normal,850828604753575936
normal,847823536949415937
normal,848829045836058628
normal,848958293309624321
normal,850660580956307456
normal,849716275324563457
normal,850566699816562689
normal,847689331783290883
normal,849304877008289793
normal,848685277681942528
normal,850813958256824320
normal,848968296695070720
normal,847484104513798145
normal,848873996179386368
normal,849041592157478912
normal,848985455618125825
normal,849671861860544513
normal,848604495357501442
normal,848049794471796739
normal,849780058126516225
normal,849955610724630528
normal,848571913999962116
normal,848759990794027010
normal,849551967684788225
normal,848918518716407809
normal,849305791375056898
normal,847826946922643457
normal,848438124124315649
normal,850728084072316928
normal,848327893621116935
normal,847826368104603649
normal,849661036349280262
normal,849645546776211461
normal,847704817145217029
normal,850495312762478592
normal,850016293919092736
normal,850329285437083648
normal,847660546266615810
normal,847510134326571008
normal,848938043180560384
normal,847780264310964225
normal,849632942896930817
normal,849342084712726530
normal,849788241188356096
normal,847989958535196678
normal,849976523511693312
normal,847821364295680001
normal,850488119547895808
normal,849305980135501824
normal,848234788422955008
normal,849266415278448653
normal,849069182297792512
normal,847508603430854656
normal,849429418502127617
normal,850063488215130112
normal,849641016944668672
normal,848094879024533504
normal,847402558834434049
normal,849861536680210432
normal,847538785625788416
normal,850400970295136256
normal,849713322526089216
normal,849254599903019008
normal,848570353744039936
normal,850414186559569920
normal,847927106877046784
normal,847717119043092481
normal,848850864605364224
normal,847538462680993792
normal,849990813484539904
normal,849097279952883712
normal,848505304258027520
normal,850771126011691008
normal,847520037107830785
normal,849893082006921217
normal,848611097213063168
normal,850210842477903873
normal,850079342659067905
normal,849200430479527936
normal,847965946140438529
normal,849305950758555648
normal,848172096161054721
normal,848695662757769216
normal,849992164058685440
normal,849367388944564225
normal,850749546309103616
normal,848995593238302721
normal,850338458388373504
normal,850336436733726720
normal,849589326329647104
normal,850032190318682112
normal,847666321856659456
normal,849987357415755776
normal,850337938307239936
normal,849722201884459008
normal,848232326370820096
normal,849915710314868736
normal,848125317109743617
normal,849974854195576832
normal,849349911258820608
normal,848173295765782529
normal,849407452940558337
normal,848898289575624704
normal,850062301214330880
normal,848097269803102209
normal,849243053004959744
normal,847958916499738624
normal,847933025044267010
normal,848369111017037825
normal,849314423282044930
normal,850402807421313024
normal,850420025005449216
normal,849894122194423808
normal,847737809574051841
normal,847517373695451137
normal,849501392754663425
normal,850628494518124544
normal,850766008948105216
normal,850159881684480001
normal,850072556287795201
normal,849790837475217409
normal,850180882576977920
normal,848353596295053316
normal,848491265939386368
normal,850762536077021185
normal,849437953902424068
normal,849046218491801609
normal,849885855221075969
normal,849126216447569920
normal,850686287837184000
normal,850442347116503040
normal,849642480769347584
normal,847761020840022016
normal,848275225729011712
normal,849727029536845824
normal,850279771707551744
normal,849655315301793793
normal,847890578683682816
normal,850323585373577216
normal,849595223537790976
normal,848643565324521472
normal,850309693843136513
normal,847876531976380417
normal,849797477058334720
normal,849711498024935424
normal,849086945179447296
normal,848689815898009600
normal,849499152979570688
normal,847969427416956929
normal,849179165362274304
normal,849804905174913024
normal,848009482999259137
normal,847934836987789313
normal,849533277866262528
normal,850045704349339648
normal,848193155799318528
normal,847735691446374400
normal,849946056079155200
normal,849260065085427714
normal,848032987883216896
normal,848774922516168704
normal,850015392135348224
normal,849043261494886401
normal,850433270651133952
normal,850091552290422784
normal,850006152058359809
normal,847668913907187714
normal,849921871709708289
normal,847583031338598400
normal,850801643784425477
normal,848075161614127105
normal,847855065532690436
normal,848503483951190016
normal,850101677361418240
normal,848729129130307585
normal,849847397656125441
normal,849674080643100674
normal,848622388258365441
normal,849136714807259137
normal,849287730731274240
normal,849351249233313793
normal,847815337089355777
normal,847673426974130177
normal,848112461580554240
normal,848355081087004674
normal,850023021561729025
normal,848331261613625344
normal,849072097343176704
normal,849866372704223232
normal,848391751874342912
normal,849103751751380994
normal,850074603129057281
normal,850248146626138112
normal,850080638723948544
normal,848711773092028416
normal,848647726057349120
normal,849642082272772096
normal,849102149548199936
normal,849134135314710528
normal,849136354097102848
normal,848515223820541952
normal,849210345805684737
normal,848691162277793793
normal,848070979893022722
normal,849826623285325824
normal,850745872090583040
normal,849754401547862016
normal,849351618357329920
normal,847961743431225344
normal,850014943332233216
normal,850005359330721792
normal,848765523101921280
normal,850417927857856512
normal,850576497714896896
normal,850287698938142720
normal,850458587453247488
normal,847900103964860419
normal,847879581205921794
normal,848881776625819648
normal,849226942662365184
normal,850710480582823936
normal,850436701583536128
normal,847670453233565696
normal,847665503963303936
normal,850092357596979201
normal,847539720963870720
normal,848600561125654529
normal,848171676739133440
normal,847804633204568064
normal,848198461585600512
normal,850436965799481345
normal,850475968632430593
normal,848931470718750721
normal,850409333753958400
normal,850556138554707968
normal,848331186141134848
normal,850215301060845570
normal,848716672043290624
normal,847823826322849793
normal,849569210456051714
normal,850280522483769344
normal,848651081487970305
normal,850360105203896321
normal,850390715225878528
normal,849018171185147904
normal,848064394844147713
normal,850124171409600512
normal,849212069647978501
normal,848951485924638720
normal,847865429645303809
normal,849246802675150849
normal,850522911282745344
normal,848823291234177024
normal,849149733905907712
normal,848600422709198848
normal,848227469366657025
normal,849590576257290241
normal,847439342897385472
normal,848644173486018560
normal,849264301319868416
normal,848617011152343040
normal,850015140464521216
normal,850476149021040642
normal,849528987072200705
normal,849350448146501634
normal,847825663465848833
normal,849717827225481217
normal,848750843042160640
normal,847984031992086528
normal,850689739741179904
normal,848288840439693312
normal,850017707391168512
normal,847997923514212352
normal,849712978597261312
normal,847636991084707841
normal,848747839882756096
normal,848048829765107712
normal,850010996475273216
normal,850103388616314880
normal,850785340499644418
normal,850345106364301316
normal,847630510868226048
normal,850027152963776513
normal,849639674754871296
normal,847437770008051714
normal,848674271819743232
normal,849376381536538624
normal,848068702394138629
normal,849475585202147328
normal,848561952548941824
normal,850700242257358849
normal,849255975638978560
normal,847811948079009792
normal,850393361823391745
normal,849691705116942337
normal,848730827802521602
normal,850277804545499137
